"csv_file_name","question_name","id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","username","firstname","lastname","attempt_number","group"
"../data-raw/study1/attempts-MidC2.csv",NA,1516861,70507,23,"interactivecountback",23505,2,1,0,1,0,"\(\dfrac{{3}}{x+{2}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3/2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574041379,561672,1,"gradedright",1,1574041363,1440,"anon46","anonfirstname46","anonlastname46",2,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516931,70508,23,"interactivecountback",23505,5,1,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7/5*(-x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573659361,561703,1,"gradedright",1,1573659336,1443,"anon49","anonfirstname49","anonlastname49",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517031,70509,41,"interactivecountback",23505,6,0,0,1,0,"\(\dfrac{{5}}{x+{4}}=\sum_{k=0}^\infty {\frac{5}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5 [score]; ans2: -x-4 [score]; ans3: 5*(-x-4)^k [score]; ans4: -5 [score]; ans5: -3 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574011097,561745,1,"gradedwrong",0,1574010877,1444,"anon50","anonfirstname50","anonlastname50",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517034,70509,42,"interactivecountback",23505,16,0,0,1,0,"\(\dfrac{{4}}{x+{5}}=\sum_{k=0}^\infty {\frac{4}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 4/5 [score]; ans2: -x/5 [score]; ans3: 4*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 4/5 [score]; ans2: -4*x/5 [score]; ans3: 1 [score]; ans4: 1 [score]; ans5: 1 [score]; prtA: prtA-1-T | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574011097,561746,2,"gradedpartial",0.1666667,1574011010,1444,"anon50","anonfirstname50","anonlastname50",2,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1516988,70509,23,"interactivecountback",23505,12,1,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3/5*(-x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574011097,561727,1,"gradedright",1,1574011054,1444,"anon50","anonfirstname50","anonlastname50",3,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517110,70510,32,"interactivecountback",23505,9,0,0,1,0,"\(\dfrac{{3}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -5-x [score]; ans3: 3*(-5-x)^k [score]; ans4: 4 [score]; ans5: 4 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-T",1573864446,561779,1,"gradedpartial",0.1666667,1573864094,1445,"anon51","anonfirstname51","anonlastname51",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517112,70510,33,"interactivecountback",23505,13,0,0,1,0,"\(\dfrac{{2}}{x+{5}}=\sum_{k=0}^\infty {\frac{2}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 2/5 [score]; ans2: -x/5 [score]; ans3: 2*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2/5 [score]; ans2: -x/5 [score]; ans3: 2/5*(-1/x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1573864446,561780,1,"gradedpartial",0.6666667,1573864367,1445,"anon51","anonfirstname51","anonlastname51",2,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517091,70510,23,"interactivecountback",23505,3,1,0,1,0,"\(\dfrac{{7}}{x+{3}}=\sum_{k=0}^\infty {\frac{7}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573864446,561770,1,"gradedright",1,1573864427,1445,"anon51","anonfirstname51","anonlastname51",3,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517242,70512,23,"interactivecountback",23505,8,1,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: -x/3 [score]; ans3: -2*x/3 [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-F | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574191992,561839,1,"gradedpartial",0.5,1574191938,1447,"anon53","anonfirstname53","anonlastname53",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517303,70513,23,"interactivecountback",23505,15,1,0,1,0,"\(\dfrac{{5}}{x+{3}}=\sum_{k=0}^\infty {\frac{5}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574209255,561872,0,"todo",NA,1574202106,1448,"anon54","anonfirstname54","anonlastname54",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517370,70514,25,"interactivecountback",23505,2,0,0,1,0,"\(\dfrac{{3}}{x+{2}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x [score]; ans3: 3*(-x)^(k-1) [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574196777,561906,1,"gradedwrong",0,1574196655,1449,"anon55","anonfirstname55","anonlastname55",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517366,70514,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x/2 [score]; ans3: 3*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574203244,561904,1,"gradedright",1,1574196901,1449,"anon55","anonfirstname55","anonlastname55",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517422,70515,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x/2 [score]; ans3: 3*(-1/2*x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573847066,561929,1,"gradedright",1,1573847055,1450,"anon56","anonfirstname56","anonlastname56",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1515612,70486,23,"interactivecountback",23505,9,1,0,1,0,"\(\dfrac{{3}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/4 [score]; ans2: -x/4 [score]; ans3: 3*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574251621,561082,0,"todo",NA,1574251621,1400,"anon6","anonfirstname6","anonlastname6",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517509,70516,23,"interactivecountback",23505,15,1,0,1,0,"\(\dfrac{{5}}{x+{3}}=\sum_{k=0}^\infty {\frac{5}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5 [score]; ans2: -3 [score]; ans3: 5*(-3)^k [score]; ans4: -1/3 [score]; ans5: 1/3 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574009551,561967,1,"gradedwrong",0,1574009494,1454,"anon60","anonfirstname60","anonlastname60",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517582,70517,33,"interactivecountback",23505,1,0,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: x/2 [score]; ans3: 3*(x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1573675049,562000,1,"gradedpartial",0.5,1573674900,1455,"anon61","anonfirstname61","anonlastname61",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517562,70517,23,"interactivecountback",23505,15,1,0,1,0,"\(\dfrac{{5}}{x+{3}}=\sum_{k=0}^\infty {\frac{5}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/3 [score]; ans2: -x/3 [score]; ans3: 5/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573675049,561990,1,"gradedright",1,1573675012,1455,"anon61","anonfirstname61","anonlastname61",2,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517669,70519,23,"interactivecountback",23505,3,1,0,1,0,"\(\dfrac{{7}}{x+{3}}=\sum_{k=0}^\infty {\frac{7}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 7/3 [score]; ans2: -x/3 [score]; ans3: 7*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/3 [score]; ans2: (-1/3)*x [score]; ans3: (7/3)*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574124661,562048,1,"gradedright",1,1574001720,1457,"anon63","anonfirstname63","anonlastname63",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517782,70521,23,"interactivecountback",23505,8,1,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2/3*(-x/3) [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1573934583,562098,1,"gradedpartial",0.6666667,1573934561,1460,"anon66","anonfirstname66","anonlastname66",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517892,70523,25,"interactivecountback",23505,8,0,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: 2+x [score]; ans3: 2*(2+x)^k [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574089394,562146,2,"gradedwrong",0,1574089238,1463,"anon69","anonfirstname69","anonlastname69",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517887,70523,23,"interactivecountback",23505,14,1,0,1,0,"\(\dfrac{{5}}{x+{2}}=\sum_{k=0}^\infty {\frac{5}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 5/2 [score]; ans2: -x/2 [score]; ans3: 5*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/2 [score]; ans2: -x/2 [score]; ans3: 5/2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574089394,562144,1,"gradedright",1,1574089387,1463,"anon69","anonfirstname69","anonlastname69",2,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1517968,70524,32,"interactivecountback",23505,11,0,0,1,0,"\(\dfrac{{7}}{x+{2}}=\sum_{k=0}^\infty {\frac{7}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7 [score]; ans2: -x [score]; ans3: 7*(-x)^k [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1573910802,562178,1,"gradedwrong",0,1573910706,1464,"anon70","anonfirstname70","anonlastname70",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1517950,70524,23,"interactivecountback",23505,13,1,0,1,0,"\(\dfrac{{2}}{x+{5}}=\sum_{k=0}^\infty {\frac{2}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 2/5 [score]; ans2: -x/5 [score]; ans3: 2*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2/5 [score]; ans2: -1/5*x [score]; ans3: 2/5*(-1/5*x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573910802,562169,4,"gradedright",1,1573910792,1464,"anon70","anonfirstname70","anonlastname70",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518020,70525,23,"interactivecountback",23505,12,1,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3/5*(-x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574030097,562201,1,"gradedright",1,1574029760,1465,"anon71","anonfirstname71","anonlastname71",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518138,70527,23,"interactivecountback",23505,7,1,0,1,0,"\(\dfrac{{2}}{x+{4}}=\sum_{k=0}^\infty {\frac{1}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (-x)^k/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 6 [score]; ans2: 6 [score]; ans3: 5 [score]; ans4: 7 [score]; ans5: 6 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574263056,562261,1,"gradedwrong",0,1574261205,1471,"anon77","anonfirstname77","anonlastname77",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518192,70528,23,"interactivecountback",23505,7,1,0,1,0,"\(\dfrac{{2}}{x+{4}}=\sum_{k=0}^\infty {\frac{1}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (-x)^k/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: 1/2*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574247727,562284,1,"gradedright",1,1574196754,1473,"anon79","anonfirstname79","anonlastname79",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518244,70529,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -x/2 [score]; ans3: 3*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574161167,562307,1,"gradedright",1,1574160463,1474,"anon80","anonfirstname80","anonlastname80",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518466,70532,23,"interactivecountback",23505,4,1,0,1,0,"\(\dfrac{{4}}{x+{2}}=\sum_{k=0}^\infty {2}\left({-\frac{x}{2}}\right)^k\)","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2^(1-k)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574185082,562398,1,"gradedright",1,1574185053,1478,"anon84","anonfirstname84","anonlastname84",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518520,70533,23,"interactivecountback",23505,4,1,0,1,0,"\(\dfrac{{4}}{x+{2}}=\sum_{k=0}^\infty {2}\left({-\frac{x}{2}}\right)^k\)","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2^(1-k)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574118258,562421,1,"gradedright",1,1574118253,1479,"anon85","anonfirstname85","anonlastname85",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518580,70534,23,"interactivecountback",23505,2,1,0,1,0,"\(\dfrac{{3}}{x+{2}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: (3/2)*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574250174,562448,1,"gradedright",1,1574250159,1480,"anon86","anonfirstname86","anonlastname86",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518632,70535,23,"interactivecountback",23505,6,1,0,1,0,"\(\dfrac{{5}}{x+{4}}=\sum_{k=0}^\infty {\frac{5}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5/4*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574164682,562471,1,"gradedright",1,1574164354,1481,"anon87","anonfirstname87","anonlastname87",1,"LGE Group GGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1518713,70536,30,"interactivecountback",23505,12,0,0,1,0,"\(\dfrac{{3}}{x+{5}}=\sum_{k=0}^\infty {\frac{3}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 3/5 [score]; ans2: -x/5 [score]; ans3: 3*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/5 [score]; ans2: -3*x/5 [score]; ans3: 3/5*(-3/5*x)^k [score]; ans4: -5/3 [score]; ans5: 5/3 [score]; prtA: prtA-1-T | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574201757,562507,1,"gradedpartial",0.1666667,1574200523,1482,"anon88","anonfirstname88","anonlastname88",1,"LGE Group CGC"
